period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
main,3,E_all,country,Uganda,Uganda,pooled_rf,384,106,1,172,0.4479166666666667,184,90,94,82,118,0.5056179775280899,0.4891304347826087,0.5232558139534884,,,
main,3,E_all,country,Uganda,Uganda,xgb,384,106,1,172,0.4479166666666667,163,87,76,85,136,0.5194029850746269,0.5337423312883436,0.5058139534883721,,,
main,3,E_all,country,Yemen,Yemen,partitioned_rf,813,598,1,801,0.985239852398524,546,534,12,267,0,0.7928730512249443,0.978021978021978,0.6666666666666666,,,
main,3,E_all,country,Yemen,Yemen,pooled_rf,813,598,1,801,0.985239852398524,658,646,12,155,0,0.8855380397532556,0.9817629179331308,0.8064918851435705,,,
main,3,E_all,country,Yemen,Yemen,xgb,813,598,1,801,0.985239852398524,757,745,12,56,0,0.9563543003851092,0.9841479524438573,0.9300873907615481,,,
main,3,E_all,country,Zambia,Zambia,partitioned_rf,460,224,1,206,0.44782608695652176,270,129,141,77,113,0.542016806722689,0.4777777777777778,0.6262135922330098,,,
main,3,E_all,country,Zambia,Zambia,pooled_rf,460,224,1,206,0.44782608695652176,258,114,144,92,110,0.49137931034482757,0.4418604651162791,0.5533980582524272,,,
main,3,E_all,country,Zambia,Zambia,xgb,460,224,1,206,0.44782608695652176,231,136,95,70,159,0.6224256292906178,0.5887445887445888,0.6601941747572816,,,
main,3,E_all,country,Zimbabwe,Zimbabwe,partitioned_rf,28,28,1,15,0.5357142857142857,26,14,12,1,1,0.6829268292682927,0.5384615384615384,0.9333333333333333,,,
main,3,E_all,country,Zimbabwe,Zimbabwe,pooled_rf,28,28,1,15,0.5357142857142857,27,15,12,0,1,0.7142857142857143,0.5555555555555556,1.0,,,
main,3,E_all,country,Zimbabwe,Zimbabwe,xgb,28,28,1,15,0.5357142857142857,10,6,4,9,9,0.48,0.6,0.4,,,
main,3,E_persist,country,Afghanistan,Afghanistan,partitioned_rf,336,139,1,185,0.5505952380952381,336,185,151,0,0,0.710172744721689,0.5505952380952381,1.0,,,
main,3,E_persist,country,Afghanistan,Afghanistan,pooled_rf,336,139,1,185,0.5505952380952381,334,184,150,1,1,0.7090558766859345,0.5508982035928144,0.9945945945945946,,,
main,3,E_persist,country,Afghanistan,Afghanistan,xgb,336,139,1,185,0.5505952380952381,333,184,149,1,2,0.7104247104247104,0.5525525525525525,0.9945945945945946,,,
main,3,E_persist,country,Afghanistan,Afghanistan,persistence,336,139,1,185,0.5505952380952381,286,168,118,17,33,0.7133757961783439,0.5874125874125874,0.9081081081081082,,,
main,3,E_persist,country,Angola,Angola,partitioned_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,3,E_persist,country,Angola,Angola,pooled_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,3,E_persist,country,Angola,Angola,xgb,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,3,E_persist,country,Angola,Angola,persistence,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,3,E_persist,country,Bangladesh,Bangladesh,partitioned_rf,50,37,1,25,0.5,33,25,8,0,17,0.8620689655172413,0.7575757575757576,1.0,,,
main,3,E_persist,country,Bangladesh,Bangladesh,pooled_rf,50,37,1,25,0.5,33,25,8,0,17,0.8620689655172413,0.7575757575757576,1.0,,,
main,3,E_persist,country,Bangladesh,Bangladesh,xgb,50,37,1,25,0.5,33,25,8,0,17,0.8620689655172413,0.7575757575757576,1.0,,,
main,3,E_persist,country,Bangladesh,Bangladesh,persistence,50,37,1,25,0.5,33,25,8,0,17,0.8620689655172413,0.7575757575757576,1.0,,,
main,3,E_persist,country,Burundi,Burundi,partitioned_rf,65,27,1,3,0.046153846153846156,4,0,4,3,58,0.0,0.0,0.0,,,
main,3,E_persist,country,Burundi,Burundi,pooled_rf,65,27,1,3,0.046153846153846156,0,0,0,3,62,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Burundi,Burundi,xgb,65,27,1,3,0.046153846153846156,0,0,0,3,62,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Burundi,Burundi,persistence,65,27,1,3,0.046153846153846156,0,0,0,3,62,0.0,,0.0,,no_predicted_positives,
main,3,E_persist,country,Central African Republic,Central African Republic,partitioned_rf,663,194,1,449,0.6772247360482655,469,346,123,103,91,0.7538126361655774,0.7377398720682303,0.7706013363028953,,,
main,3,E_persist,country,Central African Republic,Central African Republic,pooled_rf,663,194,1,449,0.6772247360482655,503,354,149,95,65,0.7436974789915967,0.7037773359840954,0.7884187082405345,,,
main,3,E_persist,country,Central African Republic,Central African Republic,xgb,663,194,1,449,0.6772247360482655,504,386,118,63,96,0.8100734522560336,0.7658730158730159,0.8596881959910914,,,
main,3,E_persist,country,Central African Republic,Central African Republic,persistence,663,194,1,449,0.6772247360482655,460,352,108,97,106,0.7744774477447744,0.7652173913043478,0.7839643652561247,,,
main,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,863,354,1,380,0.440324449594438,442,268,174,112,309,0.6520681265206812,0.6063348416289592,0.7052631578947368,,,
main,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,863,354,1,380,0.440324449594438,459,273,186,107,297,0.6507747318235996,0.5947712418300654,0.718421052631579,,,
main,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,863,354,1,380,0.440324449594438,474,277,197,103,286,0.6487119437939111,0.5843881856540084,0.7289473684210527,,,
main,3,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",persistence,863,354,1,380,0.440324449594438,398,271,127,109,356,0.6966580976863753,0.6809045226130653,0.7131578947368421,,,
main,3,E_persist,country,Djibouti,Djibouti,partitioned_rf,72,16,1,32,0.4444444444444444,31,15,16,17,24,0.47619047619047616,0.4838709677419355,0.46875,,,
main,3,E_persist,country,Djibouti,Djibouti,pooled_rf,72,16,1,32,0.4444444444444444,33,15,18,17,22,0.46153846153846156,0.45454545454545453,0.46875,,,
main,3,E_persist,country,Djibouti,Djibouti,xgb,72,16,1,32,0.4444444444444444,33,16,17,16,23,0.49230769230769234,0.48484848484848486,0.5,,,
main,3,E_persist,country,Djibouti,Djibouti,persistence,72,16,1,32,0.4444444444444444,29,14,15,18,25,0.45901639344262296,0.4827586206896552,0.4375,,,
main,3,E_persist,country,Dominican Republic,Dominican Republic,partitioned_rf,87,32,1,26,0.2988505747126437,45,13,32,13,29,0.36619718309859156,0.28888888888888886,0.5,,,
main,3,E_persist,country,Dominican Republic,Dominican Republic,pooled_rf,87,32,1,26,0.2988505747126437,31,5,26,21,35,0.17543859649122806,0.16129032258064516,0.19230769230769232,,,
main,3,E_persist,country,Dominican Republic,Dominican Republic,xgb,87,32,1,26,0.2988505747126437,31,5,26,21,35,0.17543859649122806,0.16129032258064516,0.19230769230769232,,,
main,3,E_persist,country,Dominican Republic,Dominican Republic,persistence,87,32,1,26,0.2988505747126437,30,4,26,22,35,0.14285714285714285,0.13333333333333333,0.15384615384615385,,,
main,3,E_persist,country,El Salvador,El Salvador,partitioned_rf,57,19,1,12,0.21052631578947367,22,2,20,10,25,0.11764705882352941,0.09090909090909091,0.16666666666666666,,,
main,3,E_persist,country,El Salvador,El Salvador,pooled_rf,57,19,1,12,0.21052631578947367,22,2,20,10,25,0.11764705882352941,0.09090909090909091,0.16666666666666666,,,
main,3,E_persist,country,El Salvador,El Salvador,xgb,57,19,1,12,0.21052631578947367,3,1,2,11,43,0.13333333333333333,0.3333333333333333,0.08333333333333333,,,
main,3,E_persist,country,El Salvador,El Salvador,persistence,57,19,1,12,0.21052631578947367,19,3,16,9,29,0.1935483870967742,0.15789473684210525,0.25,,,
main,3,E_persist,country,Eswatini,Eswatini,partitioned_rf,43,21,1,17,0.3953488372093023,22,11,11,6,15,0.5641025641025641,0.5,0.6470588235294118,,,
main,3,E_persist,country,Eswatini,Eswatini,pooled_rf,43,21,1,17,0.3953488372093023,25,10,15,7,11,0.47619047619047616,0.4,0.5882352941176471,,,
main,3,E_persist,country,Eswatini,Eswatini,xgb,43,21,1,17,0.3953488372093023,21,11,10,6,16,0.5789473684210527,0.5238095238095238,0.6470588235294118,,,
main,3,E_persist,country,Eswatini,Eswatini,persistence,43,21,1,17,0.3953488372093023,20,12,8,5,18,0.6486486486486487,0.6,0.7058823529411765,,,
main,3,E_persist,country,Ethiopia,Ethiopia,partitioned_rf,74,37,1,44,0.5945945945945946,62,38,24,6,6,0.7169811320754716,0.6129032258064516,0.8636363636363636,,,
main,3,E_persist,country,Ethiopia,Ethiopia,pooled_rf,74,37,1,44,0.5945945945945946,63,38,25,6,5,0.7102803738317757,0.6031746031746031,0.8636363636363636,,,
main,3,E_persist,country,Ethiopia,Ethiopia,xgb,74,37,1,44,0.5945945945945946,68,42,26,2,4,0.75,0.6176470588235294,0.9545454545454546,,,
main,3,E_persist,country,Ethiopia,Ethiopia,persistence,74,37,1,44,0.5945945945945946,51,33,18,11,12,0.6947368421052632,0.6470588235294118,0.75,,,
main,3,E_persist,country,Guatemala,Guatemala,partitioned_rf,237,100,1,26,0.10970464135021098,105,24,81,2,130,0.366412213740458,0.22857142857142856,0.9230769230769231,,,
main,3,E_persist,country,Guatemala,Guatemala,pooled_rf,237,100,1,26,0.10970464135021098,98,19,79,7,132,0.3064516129032258,0.19387755102040816,0.7307692307692307,,,
main,3,E_persist,country,Guatemala,Guatemala,xgb,237,100,1,26,0.10970464135021098,60,18,42,8,169,0.4186046511627907,0.3,0.6923076923076923,,,
main,3,E_persist,country,Guatemala,Guatemala,persistence,237,100,1,26,0.10970464135021098,62,18,44,8,167,0.4090909090909091,0.2903225806451613,0.6923076923076923,,,
main,3,E_persist,country,Haiti,Haiti,partitioned_rf,281,123,1,173,0.6156583629893239,281,173,108,0,0,0.762114537444934,0.6156583629893239,1.0,,,
main,3,E_persist,country,Haiti,Haiti,pooled_rf,281,123,1,173,0.6156583629893239,278,170,108,3,0,0.753880266075388,0.6115107913669064,0.9826589595375722,,,
main,3,E_persist,country,Haiti,Haiti,xgb,281,123,1,173,0.6156583629893239,273,165,108,8,0,0.7399103139013453,0.6043956043956044,0.953757225433526,,,
main,3,E_persist,country,Haiti,Haiti,persistence,281,123,1,173,0.6156583629893239,270,162,108,11,0,0.7313769751693002,0.6,0.9364161849710982,,,
main,3,E_persist,country,Honduras,Honduras,partitioned_rf,149,63,1,33,0.2214765100671141,90,27,63,6,53,0.43902439024390244,0.3,0.8181818181818182,,,
main,3,E_persist,country,Honduras,Honduras,pooled_rf,149,63,1,33,0.2214765100671141,82,20,62,13,54,0.34782608695652173,0.24390243902439024,0.6060606060606061,,,
main,3,E_persist,country,Honduras,Honduras,xgb,149,63,1,33,0.2214765100671141,67,16,51,17,65,0.32,0.23880597014925373,0.48484848484848486,,,
main,3,E_persist,country,Honduras,Honduras,persistence,149,63,1,33,0.2214765100671141,98,21,77,12,39,0.32061068702290074,0.21428571428571427,0.6363636363636364,,,
main,3,E_persist,country,Kenya,Kenya,partitioned_rf,250,77,1,42,0.168,87,35,52,7,156,0.5426356589147286,0.40229885057471265,0.8333333333333334,,,
main,3,E_persist,country,Kenya,Kenya,pooled_rf,250,77,1,42,0.168,76,31,45,11,163,0.5254237288135594,0.40789473684210525,0.7380952380952381,,,
main,3,E_persist,country,Kenya,Kenya,xgb,250,77,1,42,0.168,97,35,62,7,146,0.5035971223021583,0.36082474226804123,0.8333333333333334,,,
main,3,E_persist,country,Kenya,Kenya,persistence,250,77,1,42,0.168,80,32,48,10,160,0.5245901639344263,0.4,0.7619047619047619,,,
main,3,E_persist,country,Lebanon,Lebanon,partitioned_rf,217,88,1,126,0.5806451612903226,173,119,54,7,37,0.7959866220735786,0.6878612716763006,0.9444444444444444,,,
main,3,E_persist,country,Lebanon,Lebanon,pooled_rf,217,88,1,126,0.5806451612903226,173,119,54,7,37,0.7959866220735786,0.6878612716763006,0.9444444444444444,,,
main,3,E_persist,country,Lebanon,Lebanon,xgb,217,88,1,126,0.5806451612903226,166,120,46,6,45,0.821917808219178,0.7228915662650602,0.9523809523809523,,,
main,3,E_persist,country,Lebanon,Lebanon,persistence,217,88,1,126,0.5806451612903226,132,98,34,28,57,0.7596899224806202,0.7424242424242424,0.7777777777777778,,,
main,3,E_persist,country,Lesotho,Lesotho,partitioned_rf,40,10,1,19,0.475,26,15,11,4,10,0.6666666666666666,0.5769230769230769,0.7894736842105263,,,
main,3,E_persist,country,Lesotho,Lesotho,pooled_rf,40,10,1,19,0.475,26,14,12,5,9,0.6222222222222222,0.5384615384615384,0.7368421052631579,,,
main,3,E_persist,country,Lesotho,Lesotho,xgb,40,10,1,19,0.475,18,12,6,7,15,0.6486486486486487,0.6666666666666666,0.631578947368421,,,
main,3,E_persist,country,Lesotho,Lesotho,persistence,40,10,1,19,0.475,22,16,6,3,15,0.7804878048780488,0.7272727272727273,0.8421052631578947,,,
main,3,E_persist,country,Madagascar,Madagascar,partitioned_rf,255,81,1,34,0.13333333333333333,79,24,55,10,166,0.4247787610619469,0.3037974683544304,0.7058823529411765,,,
main,3,E_persist,country,Madagascar,Madagascar,pooled_rf,255,81,1,34,0.13333333333333333,77,21,56,13,165,0.3783783783783784,0.2727272727272727,0.6176470588235294,,,
main,3,E_persist,country,Madagascar,Madagascar,xgb,255,81,1,34,0.13333333333333333,80,22,58,12,163,0.38596491228070173,0.275,0.6470588235294118,,,
main,3,E_persist,country,Madagascar,Madagascar,persistence,255,81,1,34,0.13333333333333333,75,18,57,16,164,0.3302752293577982,0.24,0.5294117647058824,,,
main,3,E_persist,country,Malawi,Malawi,partitioned_rf,100,36,1,42,0.42,29,20,9,22,49,0.5633802816901409,0.6896551724137931,0.47619047619047616,,,
main,3,E_persist,country,Malawi,Malawi,pooled_rf,100,36,1,42,0.42,44,25,19,17,39,0.5813953488372093,0.5681818181818182,0.5952380952380952,,,
main,3,E_persist,country,Malawi,Malawi,xgb,100,36,1,42,0.42,37,28,9,14,49,0.7088607594936709,0.7567567567567568,0.6666666666666666,,,
main,3,E_persist,country,Malawi,Malawi,persistence,100,36,1,42,0.42,41,30,11,12,47,0.7228915662650602,0.7317073170731707,0.7142857142857143,,,
main,3,E_persist,country,Mozambique,Mozambique,partitioned_rf,619,536,1,227,0.3667205169628433,299,110,189,117,203,0.41825095057034223,0.36789297658862874,0.4845814977973568,,,
main,3,E_persist,country,Mozambique,Mozambique,pooled_rf,619,536,1,227,0.3667205169628433,335,125,210,102,182,0.44483985765124556,0.373134328358209,0.5506607929515418,,,
main,3,E_persist,country,Mozambique,Mozambique,xgb,619,536,1,227,0.3667205169628433,257,121,136,106,256,0.5,0.4708171206225681,0.5330396475770925,,,
main,3,E_persist,country,Mozambique,Mozambique,persistence,619,536,1,227,0.3667205169628433,170,94,76,133,316,0.473551637279597,0.5529411764705883,0.41409691629955947,,,
main,3,E_persist,country,Namibia,Namibia,partitioned_rf,59,15,1,40,0.6779661016949152,29,21,8,19,11,0.6086956521739131,0.7241379310344828,0.525,,,
main,3,E_persist,country,Namibia,Namibia,pooled_rf,59,15,1,40,0.6779661016949152,33,26,7,14,12,0.7123287671232876,0.7878787878787878,0.65,,,
main,3,E_persist,country,Namibia,Namibia,xgb,59,15,1,40,0.6779661016949152,31,24,7,16,12,0.676056338028169,0.7741935483870968,0.6,,,
main,3,E_persist,country,Namibia,Namibia,persistence,59,15,1,40,0.6779661016949152,33,26,7,14,12,0.7123287671232876,0.7878787878787878,0.65,,,
main,3,E_persist,country,Pakistan,Pakistan,partitioned_rf,285,158,1,132,0.4631578947368421,229,117,112,15,41,0.6481994459833795,0.5109170305676856,0.8863636363636364,,,
main,3,E_persist,country,Pakistan,Pakistan,pooled_rf,285,158,1,132,0.4631578947368421,231,118,113,14,40,0.650137741046832,0.5108225108225108,0.8939393939393939,,,
main,3,E_persist,country,Pakistan,Pakistan,xgb,285,158,1,132,0.4631578947368421,210,114,96,18,57,0.6666666666666666,0.5428571428571428,0.8636363636363636,,,
main,3,E_persist,country,Pakistan,Pakistan,persistence,285,158,1,132,0.4631578947368421,198,110,88,22,65,0.6666666666666666,0.5555555555555556,0.8333333333333334,,,
main,3,E_persist,country,"Palestine, State of","Palestine, State of",partitioned_rf,16,5,1,16,1.0,16,16,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,"Palestine, State of","Palestine, State of",pooled_rf,16,5,1,16,1.0,16,16,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,"Palestine, State of","Palestine, State of",xgb,16,5,1,16,1.0,16,16,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,"Palestine, State of","Palestine, State of",persistence,16,5,1,16,1.0,16,16,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,Somalia,Somalia,partitioned_rf,2813,904,1,1179,0.41912548880199074,1784,896,888,283,746,0.6047924400944988,0.5022421524663677,0.7599660729431722,,,
main,3,E_persist,country,Somalia,Somalia,pooled_rf,2813,904,1,1179,0.41912548880199074,1926,935,991,244,643,0.6022544283413849,0.48546209761163034,0.7930449533502969,,,
main,3,E_persist,country,Somalia,Somalia,xgb,2813,904,1,1179,0.41912548880199074,1904,942,962,237,672,0.6110930911449887,0.4947478991596639,0.7989821882951654,,,
main,3,E_persist,country,Somalia,Somalia,persistence,2813,904,1,1179,0.41912548880199074,1295,773,522,406,1112,0.6248989490703315,0.5969111969111969,0.6556403731976251,,,
main,3,E_persist,country,South Africa,South Africa,partitioned_rf,17,9,1,6,0.35294117647058826,9,5,4,1,7,0.6666666666666666,0.5555555555555556,0.8333333333333334,,,
main,3,E_persist,country,South Africa,South Africa,pooled_rf,17,9,1,6,0.35294117647058826,9,5,4,1,7,0.6666666666666666,0.5555555555555556,0.8333333333333334,,,
main,3,E_persist,country,South Africa,South Africa,xgb,17,9,1,6,0.35294117647058826,7,6,1,0,10,0.9230769230769231,0.8571428571428571,1.0,,,
main,3,E_persist,country,South Africa,South Africa,persistence,17,9,1,6,0.35294117647058826,7,5,2,1,9,0.7692307692307693,0.7142857142857143,0.8333333333333334,,,
main,3,E_persist,country,South Sudan,South Sudan,partitioned_rf,392,157,1,332,0.8469387755102041,358,319,39,13,21,0.9246376811594202,0.8910614525139665,0.9608433734939759,,,
main,3,E_persist,country,South Sudan,South Sudan,pooled_rf,392,157,1,332,0.8469387755102041,361,316,45,16,15,0.911976911976912,0.8753462603878116,0.9518072289156626,,,
main,3,E_persist,country,South Sudan,South Sudan,xgb,392,157,1,332,0.8469387755102041,361,316,45,16,15,0.911976911976912,0.8753462603878116,0.9518072289156626,,,
main,3,E_persist,country,South Sudan,South Sudan,persistence,392,157,1,332,0.8469387755102041,347,306,41,26,19,0.9013254786450663,0.8818443804034583,0.9216867469879518,,,
main,3,E_persist,country,Sudan,Sudan,partitioned_rf,399,208,1,302,0.7568922305764411,100,58,42,244,55,0.2885572139303483,0.58,0.19205298013245034,,,
main,3,E_persist,country,Sudan,Sudan,pooled_rf,399,208,1,302,0.7568922305764411,140,101,39,201,58,0.45701357466063347,0.7214285714285714,0.3344370860927152,,,
main,3,E_persist,country,Sudan,Sudan,xgb,399,208,1,302,0.7568922305764411,229,175,54,127,43,0.6591337099811676,0.7641921397379913,0.5794701986754967,,,
main,3,E_persist,country,Sudan,Sudan,persistence,399,208,1,302,0.7568922305764411,185,156,29,146,68,0.6406570841889117,0.8432432432432433,0.5165562913907285,,,
main,3,E_persist,country,Tajikistan,Tajikistan,partitioned_rf,7,2,1,7,1.0,7,7,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,Tajikistan,Tajikistan,pooled_rf,7,2,1,7,1.0,7,7,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,Tajikistan,Tajikistan,xgb,7,2,1,7,1.0,7,7,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,Tajikistan,Tajikistan,persistence,7,2,1,7,1.0,7,7,0,0,0,1.0,1.0,1.0,,,
main,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,138,65,1,2,0.014492753623188406,51,0,51,2,85,0.0,0.0,0.0,,,
main,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,138,65,1,2,0.014492753623188406,15,1,14,1,122,0.11764705882352941,0.06666666666666667,0.5,,,
main,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,138,65,1,2,0.014492753623188406,21,0,21,2,115,0.0,0.0,0.0,,,
main,3,E_persist,country,"Tanzania, United Republic of","Tanzania, United Republic of",persistence,138,65,1,2,0.014492753623188406,14,0,14,2,122,0.0,0.0,0.0,,,
main,3,E_persist,country,Timor-Leste,Timor-Leste,partitioned_rf,14,14,1,10,0.7142857142857143,2,2,0,8,4,0.3333333333333333,1.0,0.2,,,
main,3,E_persist,country,Timor-Leste,Timor-Leste,pooled_rf,14,14,1,10,0.7142857142857143,2,2,0,8,4,0.3333333333333333,1.0,0.2,,,
main,3,E_persist,country,Timor-Leste,Timor-Leste,xgb,14,14,1,10,0.7142857142857143,5,3,2,7,2,0.4,0.6,0.3,,,
main,3,E_persist,country,Timor-Leste,Timor-Leste,persistence,14,14,1,10,0.7142857142857143,3,2,1,8,3,0.3076923076923077,0.6666666666666666,0.2,,,
main,3,E_persist,country,Uganda,Uganda,partitioned_rf,372,106,1,166,0.44623655913978494,135,72,63,94,143,0.47840531561461797,0.5333333333333333,0.43373493975903615,,,
main,3,E_persist,country,Uganda,Uganda,pooled_rf,372,106,1,166,0.44623655913978494,184,90,94,76,112,0.5142857142857142,0.4891304347826087,0.5421686746987951,,,
main,3,E_persist,country,Uganda,Uganda,xgb,372,106,1,166,0.44623655913978494,156,83,73,83,133,0.515527950310559,0.532051282051282,0.5,,,
main,3,E_persist,country,Uganda,Uganda,persistence,372,106,1,166,0.44623655913978494,138,83,55,83,151,0.5460526315789473,0.6014492753623188,0.5,,,
main,3,E_persist,country,Yemen,Yemen,partitioned_rf,664,570,1,653,0.983433734939759,420,409,11,244,0,0.7623485554520038,0.9738095238095238,0.6263399693721287,,,
main,3,E_persist,country,Yemen,Yemen,pooled_rf,664,570,1,653,0.983433734939759,509,498,11,155,0,0.8571428571428571,0.9783889980353635,0.7626339969372129,,,
main,3,E_persist,country,Yemen,Yemen,xgb,664,570,1,653,0.983433734939759,608,597,11,56,0,0.9468675654242664,0.9819078947368421,0.9142419601837672,,,
main,3,E_persist,country,Yemen,Yemen,persistence,664,570,1,653,0.983433734939759,619,608,11,45,0,0.9559748427672956,0.9822294022617124,0.9310872894333844,,,
main,3,E_persist,country,Zambia,Zambia,partitioned_rf,430,219,1,185,0.43023255813953487,259,122,137,63,108,0.5495495495495496,0.47104247104247104,0.6594594594594595,,,
main,3,E_persist,country,Zambia,Zambia,pooled_rf,430,219,1,185,0.43023255813953487,248,107,141,78,104,0.4942263279445728,0.4314516129032258,0.5783783783783784,,,
main,3,E_persist,country,Zambia,Zambia,xgb,430,219,1,185,0.43023255813953487,219,128,91,57,154,0.6336633663366337,0.5844748858447488,0.6918918918918919,,,
main,3,E_persist,country,Zambia,Zambia,persistence,430,219,1,185,0.43023255813953487,226,92,134,93,111,0.44768856447688565,0.40707964601769914,0.4972972972972973,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,partitioned_rf,28,28,1,15,0.5357142857142857,26,14,12,1,1,0.6829268292682927,0.5384615384615384,0.9333333333333333,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,pooled_rf,28,28,1,15,0.5357142857142857,27,15,12,0,1,0.7142857142857143,0.5555555555555556,1.0,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,xgb,28,28,1,15,0.5357142857142857,10,6,4,9,9,0.48,0.6,0.4,,,
main,3,E_persist,country,Zimbabwe,Zimbabwe,persistence,28,28,1,15,0.5357142857142857,26,14,12,1,1,0.6829268292682927,0.5384615384615384,0.9333333333333333,,,
main,6,E_all,country,Afghanistan,Afghanistan,partitioned_rf,327,140,1,180,0.5504587155963303,326,180,146,0,1,0.7114624505928854,0.5521472392638037,1.0,,,
main,6,E_all,country,Afghanistan,Afghanistan,pooled_rf,327,140,1,180,0.5504587155963303,326,179,147,1,0,0.7075098814229249,0.549079754601227,0.9944444444444445,,,
main,6,E_all,country,Afghanistan,Afghanistan,xgb,327,140,1,180,0.5504587155963303,326,179,147,1,0,0.7075098814229249,0.549079754601227,0.9944444444444445,,,
main,6,E_all,country,Angola,Angola,partitioned_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,6,E_all,country,Angola,Angola,pooled_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,6,E_all,country,Angola,Angola,xgb,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,6,E_all,country,Bangladesh,Bangladesh,partitioned_rf,77,44,1,34,0.44155844155844154,71,34,37,0,6,0.6476190476190476,0.4788732394366197,1.0,,,
main,6,E_all,country,Bangladesh,Bangladesh,pooled_rf,77,44,1,34,0.44155844155844154,71,34,37,0,6,0.6476190476190476,0.4788732394366197,1.0,,,
main,6,E_all,country,Bangladesh,Bangladesh,xgb,77,44,1,34,0.44155844155844154,61,34,27,0,16,0.7157894736842105,0.5573770491803278,1.0,,,
main,6,E_all,country,Burundi,Burundi,partitioned_rf,57,27,1,3,0.05263157894736842,6,0,6,3,48,0.0,0.0,0.0,,,
main,6,E_all,country,Burundi,Burundi,pooled_rf,57,27,1,3,0.05263157894736842,0,0,0,3,54,0.0,,0.0,,no_predicted_positives,
main,6,E_all,country,Burundi,Burundi,xgb,57,27,1,3,0.05263157894736842,6,0,6,3,48,0.0,0.0,0.0,,,
main,6,E_all,country,Central African Republic,Central African Republic,partitioned_rf,686,226,1,450,0.6559766763848397,607,441,166,9,70,0.8344370860927153,0.7265238879736409,0.98,,,
main,6,E_all,country,Central African Republic,Central African Republic,pooled_rf,686,226,1,450,0.6559766763848397,601,436,165,14,71,0.829686013320647,0.7254575707154742,0.9688888888888889,,,
main,6,E_all,country,Central African Republic,Central African Republic,xgb,686,226,1,450,0.6559766763848397,569,411,158,39,78,0.8066732090284593,0.7223198594024605,0.9133333333333333,,,
main,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,953,406,1,416,0.43651626442812175,522,286,236,130,301,0.6098081023454158,0.5478927203065134,0.6875,,,
main,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,953,406,1,416,0.43651626442812175,581,286,295,130,242,0.5737211634904714,0.49225473321858865,0.6875,,,
main,6,E_all,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,953,406,1,416,0.43651626442812175,648,320,328,96,209,0.6015037593984962,0.49382716049382713,0.7692307692307693,,,
main,6,E_all,country,Djibouti,Djibouti,partitioned_rf,72,16,1,32,0.4444444444444444,37,21,16,11,24,0.6086956521739131,0.5675675675675675,0.65625,,,
main,6,E_all,country,Djibouti,Djibouti,pooled_rf,72,16,1,32,0.4444444444444444,38,23,15,9,25,0.6571428571428571,0.6052631578947368,0.71875,,,
main,6,E_all,country,Djibouti,Djibouti,xgb,72,16,1,32,0.4444444444444444,40,19,21,13,19,0.5277777777777778,0.475,0.59375,,,
